fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold3_test_proxy,2021-12-31,2022-12-05,1607335.1,877653.5444092368,1038561.234573302
fold3_test_proxy,2021-12-31,2022-12-06,1436188.44,931982.4856320004,1117489.921394944
fold3_test_proxy,2021-12-31,2022-12-07,760218.13,712888.4941053147,1038561.234573302
fold3_test_proxy,2021-12-31,2022-12-08,818209.67,922649.9099641975,1038561.234573302
fold3_test_proxy,2021-12-31,2022-12-09,1323267.85,1115334.0074157775,1406737.6596806291
fold3_test_proxy,2021-12-31,2022-12-10,1598936.84,1012848.1612380068,1334402.3079865638
fold3_test_proxy,2021-12-31,2022-12-11,1420910.74,887007.8398159499,1038561.234573302
fold3_test_proxy,2021-12-31,2022-12-12,1983085.06,1242050.549860853,1520623.108601058
fold3_test_proxy,2021-12-31,2022-12-13,1652309.19,1107356.7667835127,1406737.6596806291
fold3_test_proxy,2021-12-31,2022-12-14,1662243.59,1321875.581440275,1520623.108601058
fold3_test_proxy,2021-12-31,2022-12-15,1494318.64,1399288.7560163308,1631376.1318544543
fold3_test_proxy,2021-12-31,2022-12-16,1482192.97,1689787.173273811,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-12-17,1302193.74,1284164.4123751533,1520623.108601058
fold3_test_proxy,2021-12-31,2022-12-18,2201374.59,1285058.9783147546,1520623.108601058
fold3_test_proxy,2021-12-31,2022-12-19,2250767.39,1548677.573873338,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-12-20,2026810.08,1575308.8265970082,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-12-21,1795395.02,1723821.6620458504,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-12-22,1791622.46,1733226.0169410722,1851363.4438871692
fold3_test_proxy,2021-12-31,2022-12-23,1501209.11,1807096.1236659826,1960963.0383073355
fold3_test_proxy,2021-12-31,2022-12-24,1390870.89,1464499.9021553667,1679286.3944966567
fold3_test_proxy,2021-12-31,2022-12-25,1136772.53,1289867.0531424338,1520623.108601058
fold3_test_proxy,2021-12-31,2022-12-26,2110830.12,1384913.5741828394,1631376.1318544543
fold3_test_proxy,2021-12-31,2022-12-27,2100553.66,1296752.4764654196,1520623.108601058
fold3_test_proxy,2021-12-31,2022-12-28,3448729.2,2143580.4866247685,2410027.266948136
fold3_test_proxy,2021-12-31,2022-12-29,3083944.33,2772476.03960776,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-12-30,2884668.76,2879770.3107117894,3275654.0638000555
fold3_test_proxy,2021-12-31,2022-12-31,2383037.48,2604388.6911857077,3209195.9425175944
