fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold3_test_proxy,2021-12-31,2022-12-08,818209.67,1047601.9613278317,1385156.9042014242
fold3_test_proxy,2021-12-31,2022-12-09,1323267.85,1044148.4346987463,1359419.8083474392
fold3_test_proxy,2021-12-31,2022-12-10,1598936.84,974950.5731449224,1318869.5038236566
fold3_test_proxy,2021-12-31,2022-12-11,1420910.74,880572.4308550876,1034359.3671277976
fold3_test_proxy,2021-12-31,2022-12-12,1983085.06,1253674.861319046,1451756.0903783268
fold3_test_proxy,2021-12-31,2022-12-13,1652309.19,1089986.8620370175,1385156.9042014242
fold3_test_proxy,2021-12-31,2022-12-14,1662243.59,1456924.7730269395,1628880.2273170112
fold3_test_proxy,2021-12-31,2022-12-15,1494318.64,1429773.4799115192,1628880.2273170112
fold3_test_proxy,2021-12-31,2022-12-16,1482192.97,1512699.0964571633,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-12-17,1302193.74,1212159.68131663,1385156.9042014242
fold3_test_proxy,2021-12-31,2022-12-18,2201374.59,1279708.418295484,1451756.0903783268
fold3_test_proxy,2021-12-31,2022-12-19,2250767.39,1558286.5031663943,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-12-20,2026810.08,1724213.3839111521,1794346.8582585312
fold3_test_proxy,2021-12-31,2022-12-21,1795395.02,1910470.0042190293,2068845.343278228
fold3_test_proxy,2021-12-31,2022-12-22,1791622.46,2104898.6885067737,2335333.58303586
fold3_test_proxy,2021-12-31,2022-12-23,1501209.11,1999820.3214173233,2089917.3976980182
fold3_test_proxy,2021-12-31,2022-12-24,1390870.89,1348119.1541429255,1451756.0903783268
fold3_test_proxy,2021-12-31,2022-12-25,1136772.53,1263653.3135276074,1451756.0903783268
fold3_test_proxy,2021-12-31,2022-12-26,2110830.12,1367321.3280967355,1451756.0903783268
fold3_test_proxy,2021-12-31,2022-12-27,2100553.66,1350184.7360806132,1451756.0903783268
fold3_test_proxy,2021-12-31,2022-12-28,3448729.2,2471315.66741107,2568801.7781345574
fold3_test_proxy,2021-12-31,2022-12-29,3083944.33,3060379.2106165923,3369492.766956575
fold3_test_proxy,2021-12-31,2022-12-30,2884668.76,2869575.0847470136,3181756.224794436
fold3_test_proxy,2021-12-31,2022-12-31,2383037.48,2426602.9174929685,2568801.7781345574
