fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold3_test_proxy,2021-12-31,2022-12-07,760218.13,812552.0242056156,1301828.7291002425
fold3_test_proxy,2021-12-31,2022-12-08,818209.67,1032606.8483394551,1581074.83764816
fold3_test_proxy,2021-12-31,2022-12-09,1323267.85,1094705.038002729,1581074.83764816
fold3_test_proxy,2021-12-31,2022-12-10,1598936.84,1085184.6022635652,1581074.83764816
fold3_test_proxy,2021-12-31,2022-12-11,1420910.74,1030319.7905420422,1581074.83764816
fold3_test_proxy,2021-12-31,2022-12-12,1983085.06,1416260.1812983942,1860711.5375563644
fold3_test_proxy,2021-12-31,2022-12-13,1652309.19,1177706.9576451017,1581074.83764816
fold3_test_proxy,2021-12-31,2022-12-14,1662243.59,2152403.5610196805,2741443.4316777373
fold3_test_proxy,2021-12-31,2022-12-15,1494318.64,1614551.8853428746,1984994.8565902584
fold3_test_proxy,2021-12-31,2022-12-16,1482192.97,1680416.2077370207,2088246.1312092554
fold3_test_proxy,2021-12-31,2022-12-17,1302193.74,1305469.8778880078,1860711.5375563644
fold3_test_proxy,2021-12-31,2022-12-18,2201374.59,1380731.9848904156,1860711.5375563644
fold3_test_proxy,2021-12-31,2022-12-19,2250767.39,1784760.7055236246,2269388.326598033
fold3_test_proxy,2021-12-31,2022-12-20,2026810.08,1906486.092088576,2415601.029544984
fold3_test_proxy,2021-12-31,2022-12-21,1795395.02,2244319.3624616684,2939276.427198639
fold3_test_proxy,2021-12-31,2022-12-22,1791622.46,2307031.90784555,2992226.3594748615
fold3_test_proxy,2021-12-31,2022-12-23,1501209.11,2398286.495048085,2992226.3594748615
fold3_test_proxy,2021-12-31,2022-12-24,1390870.89,1455630.5475866413,1860711.5375563644
fold3_test_proxy,2021-12-31,2022-12-25,1136772.53,1330073.8026828128,1860711.5375563644
fold3_test_proxy,2021-12-31,2022-12-26,2110830.12,1063016.2132555682,1581074.83764816
fold3_test_proxy,2021-12-31,2022-12-27,2100553.66,1017630.4924356249,1581074.83764816
fold3_test_proxy,2021-12-31,2022-12-28,3448729.2,2708039.440584068,3398713.385143928
fold3_test_proxy,2021-12-31,2022-12-29,3083944.33,3390153.3651260193,4196318.835204377
fold3_test_proxy,2021-12-31,2022-12-30,2884668.76,3477242.5358684985,4196318.835204377
fold3_test_proxy,2021-12-31,2022-12-31,2383037.48,2388995.1238978542,2992226.3594748615
