fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold3_test_proxy,2021-12-31,2022-12-03,753704.17,680854.3,936887.5348930032
fold3_test_proxy,2021-12-31,2022-12-04,664409.51,757781.06,936887.5348930032
fold3_test_proxy,2021-12-31,2022-12-05,1607335.1,735046.2,936887.5348930032
fold3_test_proxy,2021-12-31,2022-12-06,1436188.44,980830.56,1092075.0961946968
fold3_test_proxy,2021-12-31,2022-12-07,760218.13,895317.06,936887.5348930032
fold3_test_proxy,2021-12-31,2022-12-08,818209.67,893306.75,936887.5348930032
fold3_test_proxy,2021-12-31,2022-12-09,1323267.85,1.121284e+06,1217908.6463416559
fold3_test_proxy,2021-12-31,2022-12-10,1598936.84,1.038685e+06,1145113.7313615968
fold3_test_proxy,2021-12-31,2022-12-11,1420910.74,915755.5,936887.5348930032
fold3_test_proxy,2021-12-31,2022-12-12,1983085.06,1.04252856e+06,1145113.7313615968
fold3_test_proxy,2021-12-31,2022-12-13,1652309.19,1.1626121e+06,1286721.9138078212
fold3_test_proxy,2021-12-31,2022-12-14,1662243.59,1.3442352e+06,1465880.400087041
fold3_test_proxy,2021-12-31,2022-12-15,1494318.64,1.5359876e+06,1508586.407932039
fold3_test_proxy,2021-12-31,2022-12-16,1482192.97,1.8179904e+06,1834103.0995881816
fold3_test_proxy,2021-12-31,2022-12-17,1302193.74,1.4788351e+06,1497538.9949732807
fold3_test_proxy,2021-12-31,2022-12-18,2201374.59,1.1606235e+06,1259941.0556575835
fold3_test_proxy,2021-12-31,2022-12-19,2250767.39,1.684758e+06,1694264.247663653
fold3_test_proxy,2021-12-31,2022-12-20,2026810.08,1.7958492e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-12-21,1795395.02,1.9223006e+06,1965474.629994912
fold3_test_proxy,2021-12-31,2022-12-22,1791622.46,2.0470765e+06,2010918.180835286
fold3_test_proxy,2021-12-31,2022-12-23,1501209.11,1.8518892e+06,1834268.5211524237
fold3_test_proxy,2021-12-31,2022-12-24,1390870.89,1.618514e+06,1694264.247663653
fold3_test_proxy,2021-12-31,2022-12-25,1136772.53,1.1780162e+06,1372419.502223175
fold3_test_proxy,2021-12-31,2022-12-26,2110830.12,1.2143271e+06,1372419.502223175
fold3_test_proxy,2021-12-31,2022-12-27,2100553.66,1.3812629e+06,1473138.4087905085
fold3_test_proxy,2021-12-31,2022-12-28,3448729.2,2.2135568e+06,2270824.401034904
fold3_test_proxy,2021-12-31,2022-12-29,3083944.33,3.6024445e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-12-30,2884668.76,3.2835932e+06,3272570.2229753663
fold3_test_proxy,2021-12-31,2022-12-31,2383037.48,2.9150622e+06,2698821.5359207303
